1572.500   7.687E-04   1.378E-04  -7.217E-05   4.865E-05  -4.959E-05   7.278E-05  -6.174E-05
1577.500   8.070E-04   5.799E-05  -7.517E-05   5.112E-05  -5.222E-05   7.655E-05  -6.523E-05
1582.500   7.438E-04   1.270E-04  -1.301E-04   4.724E-05  -4.833E-05   7.016E-05  -6.025E-05
1587.500   7.612E-04   8.282E-05  -6.036E-05   4.871E-05  -4.944E-05   7.274E-05  -6.162E-05
1592.500   6.653E-04   1.207E-04  -5.918E-05   4.257E-05  -4.343E-05   6.379E-05  -5.410E-05
1597.500   6.896E-04   1.353E-04  -5.780E-05   4.434E-05  -4.515E-05   6.644E-05  -5.623E-05
1602.500   6.943E-04   6.518E-05  -5.638E-05   4.476E-05  -4.563E-05   6.715E-05  -5.678E-05
1607.500   6.812E-04   5.306E-05  -5.604E-05   4.407E-05  -4.491E-05   6.605E-05  -5.590E-05
1612.500   6.786E-04   8.434E-05  -2.263E-04   4.399E-05  -4.487E-05   6.591E-05  -5.604E-05
1617.500   6.649E-04   5.066E-05  -5.726E-05   4.328E-05  -4.423E-05   6.487E-05  -5.511E-05
1622.500   7.070E-04   4.805E-05  -7.962E-05   4.617E-05  -4.711E-05   6.916E-05  -5.881E-05
1627.500   6.499E-04   4.812E-05  -1.360E-04   4.258E-05  -4.338E-05   6.397E-05  -5.410E-05
1632.500   5.513E-04   1.117E-04  -4.960E-05   3.625E-05  -3.693E-05   5.464E-05  -4.604E-05
1637.500   6.124E-04   4.643E-05  -7.587E-05   4.053E-05  -4.095E-05   6.129E-05  -5.104E-05
1642.500   6.728E-04   5.458E-05  -1.216E-04   4.449E-05  -4.542E-05   6.747E-05  -5.645E-05
1647.500   5.219E-04   5.260E-05  -4.609E-05   3.467E-05  -3.564E-05   5.225E-05  -4.398E-05
1652.500   5.336E-04   8.138E-05  -4.491E-05   3.582E-05  -3.619E-05   5.377E-05  -4.504E-05
1657.500   5.612E-04   6.128E-05  -8.955E-05   3.744E-05  -3.830E-05   5.660E-05  -4.756E-05
1662.500   5.011E-04   4.268E-05  -4.292E-05   3.380E-05  -3.386E-05   5.087E-05  -4.230E-05
1667.500   5.223E-04   5.201E-05  -8.019E-05   3.525E-05  -3.545E-05   5.285E-05  -4.448E-05
1672.500   4.874E-04   7.074E-05  -5.038E-05   3.271E-05  -3.344E-05   4.952E-05  -4.159E-05
1677.500   4.982E-04   4.007E-05  -5.586E-05   3.359E-05  -3.416E-05   5.082E-05  -4.249E-05
1682.500   4.884E-04   6.870E-05  -4.478E-05   3.303E-05  -3.363E-05   5.009E-05  -4.181E-05
1687.500   4.790E-04   6.445E-05  -7.868E-05   3.248E-05  -3.303E-05   4.938E-05  -4.103E-05
1692.500   4.798E-04   3.534E-05  -4.515E-05   3.268E-05  -3.327E-05   4.958E-05  -4.130E-05
1697.500   4.724E-04   3.482E-05  -3.730E-05   3.226E-05  -3.260E-05   4.897E-05  -4.089E-05
1702.500   4.162E-04   4.863E-05  -6.174E-05   2.850E-05  -2.896E-05   4.329E-05  -3.608E-05
1707.500   3.991E-04   8.263E-05  -3.600E-05   2.740E-05  -2.796E-05   4.172E-05  -3.472E-05
1712.500   4.204E-04   4.263E-05  -5.002E-05   2.890E-05  -2.947E-05   4.408E-05  -3.666E-05
1717.500   4.214E-04   4.450E-05  -4.973E-05   2.909E-05  -2.957E-05   4.433E-05  -3.683E-05
1722.500   3.945E-04   4.407E-05  -3.377E-05   2.741E-05  -2.778E-05   4.181E-05  -3.446E-05
1727.500   4.052E-04   5.999E-05  -6.143E-05   2.812E-05  -2.878E-05   4.294E-05  -3.566E-05
1732.500   3.591E-04   6.754E-05  -3.630E-05   2.501E-05  -2.554E-05   3.818E-05  -3.169E-05
1737.500   3.976E-04   2.981E-05  -4.837E-05   2.780E-05  -2.841E-05   4.248E-05  -3.523E-05
1742.500   3.531E-04   4.800E-05  -3.258E-05   2.464E-05  -2.541E-05   3.783E-05  -3.146E-05
1747.500   3.813E-04   3.683E-05  -3.198E-05   2.679E-05  -2.739E-05   4.098E-05  -3.417E-05
1752.500   3.601E-04   2.784E-05  -6.571E-05   2.550E-05  -2.599E-05   3.899E-05  -3.212E-05
1757.500   3.322E-04   5.056E-05  -3.068E-05   2.334E-05  -2.412E-05   3.601E-05  -2.972E-05
1762.500   3.524E-04   2.727E-05  -3.992E-05   2.501E-05  -2.546E-05   3.823E-05  -3.156E-05
1767.500   4.071E-04   2.568E-05  -1.092E-04   2.896E-05  -2.954E-05   4.425E-05  -3.662E-05
1772.500   2.724E-04   6.734E-05  -2.746E-05   1.941E-05  -1.985E-05   2.982E-05  -2.460E-05
1777.500   2.887E-04   5.091E-05  -2.672E-05   2.065E-05  -2.103E-05   3.175E-05  -2.605E-05
1782.500   2.930E-04   4.217E-05  -2.616E-05   2.102E-05  -2.141E-05   3.230E-05  -2.660E-05
1787.500   3.185E-04   2.355E-05  -4.533E-05   2.289E-05  -2.338E-05   3.523E-05  -2.907E-05
1792.500   2.846E-04   6.047E-05  -2.522E-05   2.050E-05  -2.096E-05   3.161E-05  -2.602E-05
1797.500   2.793E-04   3.726E-05  -4.694E-05   2.021E-05  -2.048E-05   3.112E-05  -2.554E-05
1802.500   2.733E-04   4.022E-05  -7.573E-05   1.977E-05  -2.020E-05   3.056E-05  -2.506E-05
1807.500   2.391E-04   8.310E-05  -2.389E-05   1.741E-05  -1.776E-05   2.687E-05  -2.201E-05
1812.500   2.716E-04   2.111E-05  -2.814E-05   1.976E-05  -2.027E-05   3.069E-05  -2.512E-05
1817.500   2.604E-04   2.598E-05  -2.290E-05   1.906E-05  -1.942E-05   2.943E-05  -2.412E-05
1822.500   2.486E-04   2.963E-05  -2.943E-05   1.822E-05  -1.861E-05   2.816E-05  -2.312E-05
1827.500   2.675E-04   1.996E-05  -4.597E-05   1.966E-05  -2.012E-05   3.047E-05  -2.487E-05
1832.500   2.298E-04   4.117E-05  -2.146E-05   1.696E-05  -1.733E-05   2.630E-05  -2.145E-05
1837.500   2.837E-04   1.919E-05  -6.884E-05   2.096E-05  -2.143E-05   3.248E-05  -2.658E-05
1842.500   2.054E-04   4.308E-05  -2.114E-05   1.521E-05  -1.557E-05   2.350E-05  -1.929E-05
1847.500   2.528E-04   2.618E-05  -2.026E-05   1.878E-05  -1.922E-05   2.908E-05  -2.383E-05
1852.500   1.996E-04   4.870E-05  -2.569E-05   1.490E-05  -1.516E-05   2.316E-05  -1.882E-05
1857.500   2.007E-04   2.872E-05  -2.136E-05   1.499E-05  -1.538E-05   2.328E-05  -1.904E-05
1862.500   2.260E-04   1.713E-05  -4.333E-05   1.689E-05  -1.736E-05   2.631E-05  -2.152E-05
1867.500   2.290E-04   1.693E-05  -3.095E-05   1.721E-05  -1.761E-05   2.686E-05  -2.180E-05
1872.500   1.694E-04   5.068E-05  -1.823E-05   1.277E-05  -1.305E-05   1.995E-05  -1.615E-05
1877.500   1.813E-04   3.395E-05  -2.403E-05   1.371E-05  -1.401E-05   2.143E-05  -1.739E-05
1882.500   1.999E-04   1.845E-05  -1.865E-05   1.519E-05  -1.552E-05   2.375E-05  -1.921E-05
1887.500   1.766E-04   3.017E-05  -3.495E-05   1.342E-05  -1.375E-05   2.099E-05  -1.700E-05
1892.500   1.987E-04   1.528E-05  -3.004E-05   1.514E-05  -1.550E-05   2.369E-05  -1.917E-05
1897.500   1.837E-04   2.469E-05  -1.657E-05   1.410E-05  -1.431E-05   2.201E-05  -1.773E-05
1902.500   1.925E-04   1.492E-05  -1.889E-05   1.483E-05  -1.513E-05   2.312E-05  -1.864E-05
1907.500   1.838E-04   1.501E-05  -2.144E-05   1.417E-05  -1.448E-05   2.220E-05  -1.785E-05
1912.500   1.738E-04   2.299E-05  -3.722E-05   1.340E-05  -1.372E-05   2.104E-05  -1.697E-05
1917.500   1.650E-04   3.783E-05  -1.524E-05   1.277E-05  -1.304E-05   2.007E-05  -1.612E-05
1922.500   1.695E-04   1.418E-05  -2.194E-05   1.315E-05  -1.343E-05   2.068E-05  -1.663E-05
1927.500   1.570E-04   2.262E-05  -2.138E-05   1.222E-05  -1.249E-05   1.923E-05  -1.545E-05
1932.500   1.539E-04   2.226E-05  -2.557E-05   1.204E-05  -1.226E-05   1.888E-05  -1.520E-05
1937.500   1.615E-04   1.490E-05  -1.551E-05   1.265E-05  -1.292E-05   1.975E-05  -1.601E-05
1942.500   1.537E-04   1.246E-05  -1.797E-05   1.207E-05  -1.231E-05   1.903E-05  -1.525E-05
1947.500   1.419E-04   1.799E-05  -1.754E-05   1.113E-05  -1.141E-05   1.762E-05  -1.415E-05
1952.500   1.381E-04   2.824E-05  -1.321E-05   1.091E-05  -1.116E-05   1.720E-05  -1.378E-05
1957.500   1.210E-04   4.034E-05  -1.295E-05   9.575E-06  -9.806E-06   1.511E-05  -1.207E-05
1962.500   1.350E-04   2.222E-05  -1.776E-05   1.071E-05  -1.098E-05   1.696E-05  -1.353E-05
1967.500   1.488E-04   1.125E-05  -4.053E-05   1.185E-05  -1.213E-05   1.876E-05  -1.495E-05
1972.500   1.297E-04   1.181E-05  -1.218E-05   1.036E-05  -1.058E-05   1.640E-05  -1.310E-05
1977.500   1.509E-04   1.082E-05  -2.827E-05   1.208E-05  -1.238E-05   1.916E-05  -1.532E-05
1982.500   1.292E-04   1.479E-05  -1.168E-05   1.038E-05  -1.061E-05   1.651E-05  -1.315E-05
1987.500   1.204E-04   1.317E-05  -3.125E-05   9.693E-06  -9.922E-06   1.540E-05  -1.228E-05
1992.500   1.148E-04   1.705E-05  -1.895E-05   9.265E-06  -9.478E-06   1.473E-05  -1.175E-05
1997.500   1.159E-04   2.118E-05  -1.345E-05   9.378E-06  -9.592E-06   1.493E-05  -1.189E-05
2002.500   1.228E-04   1.178E-05  -1.338E-05   9.966E-06  -1.020E-05   1.587E-05  -1.263E-05
2007.500   1.175E-04   9.576E-06  -2.309E-05   9.562E-06  -9.793E-06   1.525E-05  -1.211E-05
2012.500   1.098E-04   2.272E-05  -1.052E-05   8.970E-06  -9.177E-06   1.432E-05  -1.132E-05
2017.500   1.067E-04   9.878E-06  -1.066E-05   8.729E-06  -8.955E-06   1.395E-05  -1.104E-05
2022.500   1.059E-04   9.043E-06  -1.205E-05   8.677E-06  -8.919E-06   1.389E-05  -1.100E-05
2027.500   1.044E-04   1.206E-05  -9.930E-06   8.582E-06  -8.812E-06   1.376E-05  -1.087E-05
2032.500   8.899E-05   2.613E-05  -1.269E-05   7.312E-06  -7.523E-06   1.175E-05  -9.289E-06
2037.500   1.045E-04   1.467E-05  -1.670E-05   8.633E-06  -8.850E-06   1.384E-05  -1.094E-05
2042.500   9.680E-05   8.868E-06  -9.901E-06   8.002E-06  -8.228E-06   1.286E-05  -1.018E-05
2047.500   9.489E-05   1.352E-05  -1.179E-05   7.875E-06  -8.080E-06   1.264E-05  -9.955E-06
2052.500   9.598E-05   8.320E-06  -1.490E-05   8.027E-06  -8.194E-06   1.286E-05  -1.008E-05
2057.500   9.314E-05   2.381E-05  -8.767E-06   7.777E-06  -8.000E-06   1.253E-05  -9.889E-06
2062.500   9.792E-05   7.690E-06  -3.231E-05   8.200E-06  -8.421E-06   1.320E-05  -1.046E-05
2067.500   8.024E-05   1.762E-05  -1.933E-05   6.727E-06  -6.990E-06   1.086E-05  -8.566E-06
2072.500   8.929E-05   7.398E-06  -1.334E-05   7.495E-06  -7.775E-06   1.212E-05  -9.568E-06
2077.500   8.570E-05   1.354E-05  -1.641E-05   7.245E-06  -7.408E-06   1.172E-05  -9.206E-06
2082.500   7.603E-05   2.357E-05  -7.977E-06   6.438E-06  -6.622E-06   1.041E-05  -8.179E-06
2087.500   8.170E-05   1.318E-05  -1.223E-05   6.936E-06  -7.135E-06   1.122E-05  -8.809E-06
2092.500   7.504E-05   1.234E-05  -8.505E-06   6.391E-06  -6.562E-06   1.035E-05  -8.109E-06
2097.500   8.299E-05   1.898E-05  -9.948E-06   7.083E-06  -7.285E-06   1.148E-05  -9.000E-06
2102.500   7.919E-05   6.585E-06  -1.446E-05   6.791E-06  -6.990E-06   1.101E-05  -8.629E-06
2107.500   6.746E-05   7.458E-06  -7.238E-06   5.736E-06  -5.953E-06   9.362E-06  -7.351E-06
2112.500   8.149E-05   6.325E-06  -7.630E-06   7.004E-06  -7.218E-06   1.135E-05  -8.920E-06
2117.500   7.077E-05   7.246E-06  -1.893E-05   6.113E-06  -6.277E-06   9.935E-06  -7.730E-06
2122.500   6.458E-05   1.664E-05  -6.813E-06   5.596E-06  -5.748E-06   9.107E-06  -7.077E-06
2127.500   6.234E-05   1.304E-05  -6.688E-06   5.418E-06  -5.559E-06   8.817E-06  -6.844E-06
2132.500   6.445E-05   1.235E-05  -6.560E-06   5.640E-06  -5.764E-06   9.161E-06  -7.100E-06
2137.500   5.970E-05   8.791E-06  -1.264E-05   5.202E-06  -5.363E-06   8.495E-06  -6.608E-06
2142.500   6.163E-05   1.318E-05  -2.508E-05   5.380E-06  -5.529E-06   8.789E-06  -6.831E-06
2147.500   6.161E-05   9.754E-06  -6.223E-06   5.387E-06  -5.553E-06   8.798E-06  -6.850E-06
2152.500   6.048E-05   1.530E-05  -1.477E-05   5.293E-06  -5.469E-06   8.670E-06  -6.760E-06
2157.500   6.210E-05   5.454E-06  -6.028E-06   5.466E-06  -5.637E-06   8.950E-06  -6.959E-06
2162.500   8.636E-05   5.220E-06  -3.925E-05   7.619E-06  -7.845E-06   1.247E-05  -9.721E-06
2167.500   3.540E-05   2.785E-05  -5.747E-06   3.107E-06  -3.232E-06   5.122E-06  -4.000E-06
2172.500   5.443E-05   7.479E-06  -1.181E-05   4.762E-06  -4.970E-06   7.895E-06  -6.184E-06
2177.500   5.689E-05   8.079E-06  -1.005E-05   5.020E-06  -5.234E-06   8.325E-06  -6.449E-06
2182.500   5.338E-05   8.450E-06  -6.653E-06   4.776E-06  -4.936E-06   7.852E-06  -6.060E-06
2187.500   5.487E-05   5.157E-06  -5.287E-06   4.924E-06  -5.045E-06   8.117E-06  -6.230E-06
2192.500   5.162E-05   1.151E-05  -7.484E-06   4.631E-06  -4.767E-06   7.641E-06  -5.907E-06
2197.500   5.096E-05   9.477E-06  -5.122E-06   4.582E-06  -4.737E-06   7.579E-06  -5.846E-06
2202.500   5.191E-05   4.471E-06  -1.356E-05   4.674E-06  -4.834E-06   7.716E-06  -5.968E-06
2207.500   6.237E-05   4.384E-06  -1.778E-05   5.641E-06  -5.806E-06   9.334E-06  -7.188E-06
2212.500   3.391E-05   1.986E-05  -4.859E-06   3.073E-06  -3.166E-06   5.092E-06  -3.907E-06
2217.500   5.228E-05   4.212E-06  -6.322E-06   4.791E-06  -4.888E-06   7.876E-06  -6.020E-06
2222.500   4.730E-05   4.247E-06  -1.517E-05   4.323E-06  -4.429E-06   7.147E-06  -5.447E-06
2227.500   4.172E-05   8.032E-06  -4.847E-06   3.807E-06  -3.931E-06   6.331E-06  -4.834E-06
2232.500   4.103E-05   1.150E-05  -8.518E-06   3.763E-06  -3.868E-06   6.248E-06  -4.760E-06
2237.500   4.546E-05   4.057E-06  -5.682E-06   4.177E-06  -4.302E-06   6.942E-06  -5.298E-06
2242.500   3.614E-05   1.229E-05  -4.308E-06   3.323E-06  -3.438E-06   5.521E-06  -4.238E-06
2247.500   4.467E-05   3.769E-06  -5.114E-06   4.130E-06  -4.255E-06   6.869E-06  -5.225E-06
2252.500   4.509E-05   3.698E-06  -8.438E-06   4.173E-06  -4.306E-06   6.955E-06  -5.307E-06
2257.500   4.527E-05   3.623E-06  -6.558E-06   4.203E-06  -4.338E-06   7.034E-06  -5.342E-06
2262.500   3.148E-05   9.124E-06  -4.007E-06   2.928E-06  -3.028E-06   4.891E-06  -3.725E-06
2267.500   4.258E-05   3.502E-06  -1.191E-05   3.973E-06  -4.114E-06   6.635E-06  -5.047E-06
2272.500   4.115E-05   6.456E-06  -4.560E-06   3.849E-06  -3.985E-06   6.439E-06  -4.905E-06
2277.500   3.160E-05   3.975E-06  -3.965E-06   2.958E-06  -3.061E-06   4.953E-06  -3.786E-06
2282.500   3.723E-05   4.548E-06  -6.888E-06   3.505E-06  -3.627E-06   5.860E-06  -4.483E-06
2287.500   3.349E-05   6.334E-06  -3.607E-06   3.177E-06  -3.223E-06   5.315E-06  -4.004E-06
2292.500   3.600E-05   3.792E-06  -3.570E-06   3.402E-06  -3.524E-06   5.723E-06  -4.330E-06
2297.500   3.592E-05   3.124E-06  -4.642E-06   3.405E-06  -3.514E-06   5.733E-06  -4.327E-06
2302.500   3.479E-05   9.187E-06  -8.767E-06   3.310E-06  -3.395E-06   5.574E-06  -4.220E-06
2307.500   2.879E-05   3.049E-06  -5.101E-06   2.738E-06  -2.833E-06   4.621E-06  -3.495E-06
2312.500   3.247E-05   2.936E-06  -5.542E-06   3.102E-06  -3.214E-06   5.224E-06  -3.958E-06
2317.500   3.175E-05   1.008E-05  -5.075E-06   3.058E-06  -3.138E-06   5.132E-06  -3.881E-06
2322.500   2.941E-05   3.095E-06  -4.349E-06   2.822E-06  -2.913E-06   4.761E-06  -3.601E-06
2327.500   2.985E-05   5.400E-06  -3.147E-06   2.872E-06  -2.978E-06   4.855E-06  -3.649E-06
2332.500   3.120E-05   2.733E-06  -7.228E-06   3.012E-06  -3.103E-06   5.098E-06  -3.819E-06
2337.500   2.896E-05   3.979E-06  -4.159E-06   2.804E-06  -2.901E-06   4.743E-06  -3.563E-06
2342.500   2.744E-05   2.960E-06  -3.370E-06   2.659E-06  -2.760E-06   4.497E-06  -3.396E-06
2347.500   2.792E-05   3.069E-06  -2.918E-06   2.714E-06  -2.805E-06   4.581E-06  -3.457E-06
2352.500   2.728E-05   3.733E-06  -4.241E-06   2.659E-06  -2.752E-06   4.490E-06  -3.377E-06
2357.500   2.814E-05   2.630E-06  -2.992E-06   2.751E-06  -2.847E-06   4.667E-06  -3.486E-06
2362.500   2.343E-05   4.438E-06  -3.224E-06   2.297E-06  -2.378E-06   3.901E-06  -2.912E-06
2367.500   2.578E-05   2.393E-06  -5.519E-06   2.531E-06  -2.623E-06   4.317E-06  -3.220E-06
2372.500   2.134E-05   5.308E-06  -2.653E-06   2.111E-06  -2.180E-06   3.588E-06  -2.668E-06
2377.500   2.601E-05   5.595E-06  -2.615E-06   2.572E-06  -2.670E-06   4.375E-06  -3.264E-06
2382.500   2.287E-05   2.257E-06  -6.548E-06   2.269E-06  -2.354E-06   3.861E-06  -2.888E-06
2387.500   2.320E-05   5.281E-06  -2.859E-06   2.310E-06  -2.384E-06   3.933E-06  -2.941E-06
2392.500   2.292E-05   2.747E-06  -2.560E-06   2.280E-06  -2.368E-06   3.880E-06  -2.911E-06
2397.500   2.242E-05   2.172E-06  -3.287E-06   2.229E-06  -2.316E-06   3.818E-06  -2.847E-06
2402.500   2.297E-05   2.104E-06  -5.785E-06   2.299E-06  -2.384E-06   3.930E-06  -2.934E-06
2407.500   2.126E-05   2.186E-05  -2.794E-06   2.123E-06  -2.206E-06   3.643E-06  -2.719E-06
2412.500   2.143E-05   2.010E-06  -1.804E-05   2.150E-06  -2.231E-06   3.674E-06  -2.752E-06
2417.500   1.996E-05   4.275E-06  -2.254E-06   2.011E-06  -2.085E-06   3.437E-06  -2.582E-06
2422.500   2.371E-05   1.941E-06  -6.301E-06   2.395E-06  -2.488E-06   4.106E-06  -3.065E-06
2427.500   1.844E-05   6.799E-06  -2.250E-06   1.866E-06  -1.935E-06   3.206E-06  -2.382E-06
2432.500   2.024E-05   1.926E-06  -3.829E-06   2.052E-06  -2.126E-06   3.530E-06  -2.617E-06
2437.500   1.954E-05   1.852E-06  -2.280E-06   1.989E-06  -2.060E-06   3.423E-06  -2.530E-06
2442.500   2.301E-05   1.807E-06  -5.097E-06   2.349E-06  -2.432E-06   4.045E-06  -2.981E-06
2447.500   1.517E-05   5.390E-06  -2.002E-06   1.551E-06  -1.609E-06   2.675E-06  -1.973E-06
2452.500   1.568E-05   2.844E-06  -1.969E-06   1.605E-06  -1.668E-06   2.772E-06  -2.047E-06
2457.500   1.847E-05   1.914E-06  -2.966E-06   1.900E-06  -1.967E-06   3.280E-06  -2.420E-06
2462.500   1.788E-05   1.848E-06  -2.261E-06   1.841E-06  -1.910E-06   3.185E-06  -2.346E-06
2467.500   1.656E-05   1.805E-06  -1.862E-06   1.710E-06  -1.769E-06   2.957E-06  -2.173E-06
2472.500   1.281E-05   8.798E-06  -1.828E-06   1.326E-06  -1.375E-06   2.296E-06  -1.685E-06
2477.500   1.917E-05   1.579E-06  -2.306E-06   1.990E-06  -2.066E-06   3.450E-06  -2.538E-06
2482.500   1.675E-05   1.554E-06  -2.374E-06   1.744E-06  -1.813E-06   3.026E-06  -2.227E-06
2487.500   1.476E-05   1.651E-06  -1.766E-06   1.548E-06  -1.598E-06   2.681E-06  -1.960E-06
2492.500   1.726E-05   1.504E-06  -3.655E-06   1.812E-06  -1.873E-06   3.141E-06  -2.293E-06
2497.500   1.404E-05   3.029E-06  -1.675E-06   1.474E-06  -1.525E-06   2.561E-06  -1.875E-06
2502.500   1.501E-05   2.991E-06  -2.819E-06   1.579E-06  -1.636E-06   2.748E-06  -2.008E-06
2507.500   1.367E-05   1.533E-06  -3.027E-06   1.437E-06  -1.497E-06   2.510E-06  -1.835E-06
2512.500   1.395E-05   2.219E-06  -1.970E-06   1.470E-06  -1.531E-06   2.570E-06  -1.881E-06
2517.500   1.408E-05   2.406E-06  -1.551E-06   1.490E-06  -1.549E-06   2.601E-06  -1.892E-06
2522.500   1.392E-05   2.676E-06  -2.175E-06   1.477E-06  -1.531E-06   2.578E-06  -1.879E-06
2527.500   1.215E-05   3.433E-06  -1.715E-06   1.292E-06  -1.338E-06   2.256E-06  -1.650E-06
2532.500   1.568E-05   9.438E-06  -1.482E-06   1.669E-06  -1.741E-06   2.909E-06  -2.147E-06
2537.500   8.232E-06   3.487E-06  -1.131E-05   8.806E-07  -9.144E-07   1.539E-06  -1.124E-06
2542.500   1.274E-05   7.480E-06  -1.483E-06   1.364E-06  -1.418E-06   2.388E-06  -1.740E-06
2547.500   1.588E-05   1.238E-06  -1.230E-05   1.704E-06  -1.777E-06   2.992E-06  -2.179E-06
2552.500   9.749E-06   4.231E-06  -1.360E-06   1.049E-06  -1.092E-06   1.844E-06  -1.341E-06
2557.500   1.193E-05   1.182E-06  -2.376E-06   1.285E-06  -1.339E-06   2.259E-06  -1.646E-06
2562.500   1.227E-05   1.856E-06  -1.310E-06   1.324E-06  -1.380E-06   2.333E-06  -1.694E-06
2567.500   1.194E-05   1.148E-06  -1.510E-06   1.294E-06  -1.345E-06   2.281E-06  -1.654E-06
2572.500   1.326E-05   1.121E-06  -5.026E-06   1.443E-06  -1.500E-06   2.543E-06  -1.842E-06
2577.500   1.141E-05   1.530E-06  -1.237E-06   1.243E-06  -1.294E-06   2.198E-06  -1.590E-06
2582.500   1.015E-05   2.375E-06  -1.223E-06   1.107E-06  -1.154E-06   1.958E-06  -1.418E-06
2587.500   1.101E-05   2.091E-06  -3.229E-06   1.204E-06  -1.252E-06   2.131E-06  -1.536E-06
2592.500   1.068E-05   1.042E-06  -1.216E-06   1.172E-06  -1.218E-06   2.075E-06  -1.495E-06
2597.500   1.013E-05   1.417E-06  -2.974E-06   1.116E-06  -1.161E-06   1.974E-06  -1.423E-06
2602.500   9.074E-06   2.943E-06  -1.307E-06   1.003E-06  -1.043E-06   1.775E-06  -1.279E-06
2607.500   8.959E-06   2.791E-06  -1.125E-06   9.915E-07  -1.033E-06   1.759E-06  -1.269E-06
2612.500   8.630E-06   2.573E-06  -1.096E-06   9.589E-07  -9.987E-07   1.701E-06  -1.224E-06
2617.500   1.014E-05   9.480E-07  -2.368E-06   1.129E-06  -1.175E-06   2.004E-06  -1.440E-06
2622.500   8.023E-06   2.935E-06  -1.059E-06   8.932E-07  -9.318E-07   1.589E-06  -1.142E-06
2627.500   9.638E-06   9.461E-07  -3.123E-06   1.072E-06  -1.120E-06   1.914E-06  -1.376E-06
2632.500   8.981E-06   9.169E-07  -2.185E-06   1.009E-06  -1.046E-06   1.792E-06  -1.285E-06
2637.500   7.812E-06   3.945E-06  -9.977E-07   8.785E-07  -9.096E-07   1.568E-06  -1.118E-06
2642.500   8.766E-06   8.631E-07  -4.047E-06   9.889E-07  -1.019E-06   1.752E-06  -1.268E-06
2647.500   7.977E-06   1.045E-06  -1.455E-06   8.987E-07  -9.499E-07   1.591E-06  -1.164E-06
2652.500   7.398E-06   2.136E-06  -9.538E-07   8.392E-07  -8.718E-07   1.492E-06  -1.074E-06
2657.500   8.864E-06   8.199E-07  -1.644E-06   1.004E-06  -1.047E-06   1.797E-06  -1.285E-06
2662.500   8.497E-06   8.089E-07  -1.009E-06   9.679E-07  -1.007E-06   1.731E-06  -1.234E-06
2667.500   7.377E-06   1.319E-06  -1.272E-06   8.407E-07  -8.772E-07   1.505E-06  -1.075E-06
2672.500   8.339E-06   7.776E-07  -3.430E-06   9.518E-07  -9.945E-07   1.707E-06  -1.219E-06
2677.500   7.110E-06   1.415E-06  -8.675E-07   8.144E-07  -8.497E-07   1.463E-06  -1.043E-06
2682.500   6.975E-06   1.286E-06  -8.527E-07   8.007E-07  -8.357E-07   1.439E-06  -1.025E-06
2687.500   8.213E-06   7.363E-07  -2.062E-06   9.448E-07  -9.871E-07   1.698E-06  -1.210E-06
2692.500   6.054E-06   1.990E-06  -8.229E-07   6.987E-07  -7.285E-07   1.259E-06  -8.946E-07
2697.500   6.210E-06   1.773E-06  -9.734E-07   7.182E-07  -7.496E-07   1.296E-06  -9.208E-07
2702.500   6.880E-06   8.304E-07  -1.978E-06   7.972E-07  -8.325E-07   1.440E-06  -1.023E-06
2707.500   6.305E-06   2.009E-05  -7.793E-07   7.331E-07  -7.647E-07   1.325E-06  -9.396E-07
2712.500   6.376E-06   7.353E-07  -2.093E-05   7.439E-07  -7.762E-07   1.344E-06  -9.518E-07
2717.500   6.430E-06   7.716E-07  -1.469E-06   7.519E-07  -7.814E-07   1.362E-06  -9.602E-07
